AUS,2021-03-23,334123,24379
AUS,2021-03-24,379837,28573
AUS,2021-03-25,427294,32861
AUS,2021-03-26,471771,34694
AUS,2021-03-27,488220,35969
AUS,2021-03-28,505085,36676
AUS,2021-03-29,551335,46190
AUS,2021-03-30,620336,50015
AUS,2021-03-31,671606,72724
AUS,2021-04-01,744369,79244
AUS,2021-04-02,747698,80361
AUS,2021-04-03,761864,81318
AUS,2021-04-04,762679,81630
AUS,2021-04-05,771972,83011
AUS,2021-04-06,829963,90371
AUS,2021-04-07,899641,96573
AUS,2021-04-08,940239,137272
AUS,2021-04-09,993668,145198
AUS,2021-04-10,1018671,147897
AUS,2021-04-11,1029486,148816
AUS,2021-04-12,1077574,157107
AUS,2021-04-13,1131621,164051
AUS,2021-04-14,1188424,170881
AUS,2021-04-15,1242588,177989
AUS,2021-04-16,1290409,184149
AUS,2021-04-17,1310866,186046
AUS,2021-04-18,1399808,186748
AUS,2021-04-19,1459097,194189
AUS,2021-04-20,1516390,201717
AUS,2021-04-21,1565322,220376
AUS,2021-04-22,1628307,227294
AUS,2021-04-23,1682424,231623
AUS,2021-04-24,1701357,232720
AUS,2021-04-25,1704743,232742
AUS,2021-04-26,1735756,233581
AUS,2021-04-27,1791020,238524
AUS,2021-04-28,1867045,245240
AUS,2021-04-29,1926672,252872
AUS,2021-04-30,1976315,258529
AUS,2021-05-01,1994063,260011
AUS,2021-05-02,1999899,260716
AUS,2021-05-03,2051573,265396
AUS,2021-05-04,2124394,271920
AUS,2021-05-05,2195139,278390
AUS,2021-05-06,2268890,285641
AUS,2021-05-07,2335211,292514
AUS,2021-05-08,2360192,294146
AUS,2021-05-09,2368476,294745
AUS,2021-05-10,2436106,300001
AUS,2021-05-11,2506399,306087
AUS,2021-05-12,2580660,314110
AUS,2021-05-13,2660509,320135
AUS,2021-05-14,2728447,328350
AUS,2021-05-15,2758361,330823
AUS,2021-05-16,2768527,331610
AUS,2021-05-17,2772593,410731
AUS,2021-05-18,2861133,417721
AUS,2021-05-19,2946301,425427
AUS,2021-05-20,3038105,434769
AUS,2021-05-24,3255437,435185
AUS,2021-05-25,3320569,474711
AUS,2021-05-26,3425248,481420
AUS,2021-05-27,3541569,489970
AUS,2021-05-28,3655905,497244
AUS,2021-05-29,3714197,498702
AUS,2021-05-30,3743622,499978
AUS,2021-05-31,3856485,506254
AUS,2021-06-01,3960329,541115
AUS,2021-06-02,4092509,550194
AUS,2021-06-03,4226528,559834
AUS,2021-06-04,4357962,569645
AUS,2021-06-05,4442925,573427
AUS,2021-06-06,4463413,613000
AUS,2021-06-07,4568516,635461
AUS,2021-06-08,4693030,651832
AUS,2021-06-09,4817746,669924
AUS,2021-06-10,4954528,686480
AUS,2021-06-13,5000913,866386
AUS,2021-06-14,5029208,902037
AUS,2021-06-15,5157291,926029
AUS,2021-06-16,5258090,961240
AUS,2021-06-17,5340569,1020097
AUS,2021-06-18,5447144,1044332
AUS,2021-06-19,5499359,1056670
AUS,2021-06-20,5509653,1081088
AUS,2021-06-21,5630732,1088652
AUS,2021-06-22,5645745,1214531
AUS,2021-06-23,5756508,1242690
AUS,2021-06-24,5777713,1359919
AUS,2021-06-25,5871374,1386231
AUS,2021-06-26,5876688,1449632
AUS,2021-06-27,5897308,1477358
AUS,2021-06-28,6021941,1478759
AUS,2021-06-29,6099088,1546497
AUS,2021-06-30,6109102,1633434
AUS,2021-07-01,6201581,1726273
AUS,2021-07-02,6274405,1808266
AUS,2021-07-03,6319911,1855746
AUS,2021-07-04,6348365,1877621
AUS,2021-07-05,6416805,1944225
AUS,2021-07-06,6496559,2023935
AUS,2021-07-07,6570649,2099475
AUS,2021-07-08,6646330,2180544
AUS,2021-07-09,6717106,2254598
AUS,2021-07-10,6766522,2303847
AUS,2021-07-11,6798066,2325721
AUS,2021-07-12,6869133,2400772
AUS,2021-07-13,6950177,2488649
AUS,2021-07-14,7030339,2578512
AUS,2021-07-15,7110598,2669945
AUS,2021-07-16,7189791,2753511
AUS,2021-07-17,7243962,2801868
AUS,2021-07-18,7274900,2828259
AUS,2021-07-19,7363541,2906803
AUS,2021-07-20,7449080,2994696
AUS,2021-07-21,7548583,3090133
AUS,2021-07-22,7643470,3183426
AUS,2021-07-23,7739291,3271964
AUS,2021-07-24,7803021,3327213
AUS,2021-07-25,7840804,3359005
AUS,2021-07-26,7934454,3445022
AUS,2021-07-27,8025806,3545062
AUS,2021-07-28,8137548,3656540
AUS,2021-07-29,8237020,3762007
AUS,2021-07-30,8344012,3865785
AUS,2021-07-31,8407015,3927056
AUS,2021-08-01,8445404,3964723
AUS,2021-08-02,8537516,4061924
AUS,2021-08-03,8644506,4174026
AUS,2021-08-04,8751409,4289820
AUS,2021-08-05,8872330,4408805
AUS,2021-08-06,8990538,4526588
AUS,2021-08-07,9061739,4611321
AUS,2021-08-08,9108510,4651958
AUS,2021-08-09,9217113,4761140
AUS,2021-08-10,9352280,4892237
AUS,2021-08-11,9484184,5023297
AUS,2021-08-12,9618874,5158400
AUS,2021-08-13,9760508,5295788
AUS,2021-08-14,9847969,5372888
AUS,2021-08-15,9905472,5409686
AUS,2021-08-16,10051748,5542237
AUS,2021-08-17,10195842,5671442
AUS,2021-08-18,10359796,5815832
AUS,2021-08-19,10519590,5958723
AUS,2021-08-20,10684738,6103421
AUS,2021-08-21,10793183,6190566
AUS,2021-08-22,10882390,6240640
AUS,2021-08-23,11043784,6368421
AUS,2021-08-24,11210096,6508204
AUS,2021-08-25,11391093,6661200
AUS,2021-08-26,11550262,6808469
AUS,2021-08-27,11724184,6950122
AUS,2021-08-28,11850205,7044253
AUS,2021-08-29,11956986,7095576
AUS,2021-08-30,12106618,7222529
AUS,2021-08-31,12293802,7369320
AUS,2021-09-01,12480413,7512554
AUS,2021-09-02,12640002,7653638
AUS,2021-09-03,12811797,7793356
AUS,2021-09-04,12938761,7879487
AUS,2021-09-05,13023788,7924726
AUS,2021-09-06,13160225,8046566
AUS,2021-09-07,13313703,8186949
AUS,2021-09-08,13480795,8330598
AUS,2021-09-09,13646933,8482722
AUS,2021-09-10,13800869,8631565
AUS,2021-09-11,13907333,8720390
AUS,2021-09-12,13986743,8773858
AUS,2021-09-13,14179661,8921250
AUS,2021-09-14,14336221,9066250
AUS,2021-09-15,14491771,9215782
AUS,2021-09-16,14648688,9360385
AUS,2021-09-17,14816773,9529749
AUS,2021-09-18,14939866,9633085
AUS,2021-09-19,15044653,9700572
AUS,2021-09-20,15211965,9853616
AUS,2021-09-21,15377929,10018707
AUS,2021-09-22,15549405,10183666
AUS,2021-09-23,15724785,10355227
AUS,2021-09-24,15867929,10522536
AUS,2021-09-25,15974334,10634837
AUS,2021-09-26,16050194,10703942
AUS,2021-09-27,16194869,10861999
AUS,2021-09-28,16348214,11039616
AUS,2021-09-29,16493044,11202638
AUS,2021-09-30,16649549,11386339
AUS,2021-10-01,16790440,11571446
AUS,2021-10-02,16882622,11689936
AUS,2021-10-03,16943837,11766864
AUS,2021-10-04,17027036,11868894
AUS,2021-10-05,17160890,12084896
AUS,2021-10-06,17287976,12293262
AUS,2021-10-07,17408468,12503241
AUS,2021-10-08,17521126,12720856
AUS,2021-10-09,17593798,12883681
AUS,2021-10-10,17644750,12998286
AUS,2021-10-11,17742605,13212457
AUS,2021-10-12,17844016,13446945
AUS,2021-10-13,17936776,13672371
AUS,2021-10-14,18030376,13891163
AUS,2021-10-15,18118501,14101561
AUS,2021-10-16,18170223,14245406
AUS,2021-10-17,18214049,14360419
AUS,2021-10-18,18292826,14558572
AUS,2021-10-19,18373112,14753069
AUS,2021-10-20,18452962,14946699
AUS,2021-10-21,18531078,15144905
AUS,2021-10-22,18603298,15342065
AUS,2021-10-23,18652593,15484232
AUS,2021-10-24,18692857,15569263
AUS,2021-10-25,18760049,15733744
AUS,2021-10-26,18823795,15893583
AUS,2021-10-27,18883733,16050115
AUS,2021-10-28,18944029,16212257
AUS,2021-10-29,18996212,16363567
AUS,2021-10-30,19029312,16469355
AUS,2021-10-31,19052562,16529442
AUS,2021-11-01,19100734,16678894
AUS,2021-11-02,19138869,16777488
AUS,2021-11-03,19177383,16907279
AUS,2021-11-04,19218733,17033089
AUS,2021-11-05,19261941,17164167
AUS,2021-11-06,19286079,17237996
AUS,2021-11-07,19303290,17283428
AUS,2021-11-08,19338366,17389176
AUS,2021-11-09,19373942,17487181
AUS,2021-11-10,19417387,17582957
AUS,2021-11-11,19466357,17680831
AUS,2021-11-12,19514381,17778385
AUS,2021-11-13,19541933,17835028
AUS,2021-11-14,19563025,17872077
AUS,2021-11-15,19605792,17958614
AUS,2021-11-16,19646353,18041042
AUT,2021-01-16,110688,12
AUT,2021-01-17,116036,394
AUT,2021-01-18,126619,1296
AUT,2021-01-19,151393,2796
AUT,2021-01-20,173785,4119
AUT,2021-01-21,193613,4293
AUT,2021-01-22,204632,4901
AUT,2021-01-23,207795,4905
AUT,2021-01-24,209062,4917
AUT,2021-01-25,210478,5034
AUT,2021-01-26,218335,5959
AUT,2021-01-27,225896,6496
AUT,2021-01-28,233221,9183
AUT,2021-01-29,238609,18984
AUT,2021-01-30,239964,21376
AUT,2021-01-31,240381,22388
AUT,2021-02-01,241995,25535
AUT,2021-02-02,245141,40108
AUT,2021-02-03,248358,55336
AUT,2021-02-04,251254,73404
AUT,2021-02-05,255437,90698
AUT,2021-02-06,258208,97159
AUT,2021-02-07,258837,101577
AUT,2021-02-08,260905,109382
AUT,2021-02-09,263806,126279
AUT,2021-02-10,267445,144867
AUT,2021-02-11,272897,164473
AUT,2021-02-12,281507,182938
AUT,2021-02-13,286875,188098
AUT,2021-02-14,287358,189695
AUT,2021-02-15,291292,192947
AUT,2021-02-16,298380,200644
AUT,2021-02-17,308542,210331
AUT,2021-02-18,320466,218480
AUT,2021-02-19,333516,227034
AUT,2021-02-20,344906,228746
AUT,2021-02-21,350564,229136
AUT,2021-02-22,355721,231009
AUT,2021-02-23,366307,235520
AUT,2021-02-24,382801,239038
AUT,2021-02-25,399292,242757
AUT,2021-02-26,423885,247778
AUT,2021-02-27,447144,249756
AUT,2021-02-28,456841,250269
AUT,2021-03-01,464970,251163
AUT,2021-03-02,488380,253593
AUT,2021-03-03,514280,256011
AUT,2021-03-04,539271,258835
AUT,2021-03-05,573676,261994
AUT,2021-03-06,599383,264542
AUT,2021-03-07,610731,265206
AUT,2021-03-08,621096,266617
AUT,2021-03-09,646194,270213
AUT,2021-03-10,670844,274770
AUT,2021-03-11,710454,280263
AUT,2021-03-12,764062,285719
AUT,2021-03-13,810893,291551
AUT,2021-03-14,837886,295812
AUT,2021-03-15,856835,298152
AUT,2021-03-16,879193,304644
AUT,2021-03-17,905842,312882
AUT,2021-03-18,932781,321126
AUT,2021-03-19,978567,329833
AUT,2021-03-20,1016559,339561
AUT,2021-03-21,1028287,343473
AUT,2021-03-22,1041862,346096
AUT,2021-03-23,1061282,363049
AUT,2021-03-24,1083230,381312
AUT,2021-03-25,1113223,398001
AUT,2021-03-26,1145904,416993
AUT,2021-03-27,1172906,431796
AUT,2021-03-28,1182932,436509
AUT,2021-03-29,1204208,442187
AUT,2021-03-30,1234080,454138
AUT,2021-03-31,1256453,467413
AUT,2021-04-01,1279539,486790
AUT,2021-04-02,1304482,506328
AUT,2021-04-03,1317329,515461
AUT,2021-04-04,1325683,517260
AUT,2021-04-05,1333552,522084
AUT,2021-04-06,1359970,534251
AUT,2021-04-07,1399944,550643
AUT,2021-04-08,1447471,576673
AUT,2021-04-09,1493165,610320
AUT,2021-04-10,1530004,639367
AUT,2021-04-11,1540411,655106
AUT,2021-04-12,1568691,662262
AUT,2021-04-13,1602576,674002
AUT,2021-04-14,1656898,687939
AUT,2021-04-15,1712712,707211
AUT,2021-04-16,1764911,726007
AUT,2021-04-17,1801157,748114
AUT,2021-04-18,1816151,752475
AUT,2021-04-19,1842410,758304
AUT,2021-04-20,1875433,771175
AUT,2021-04-21,1928390,782100
AUT,2021-04-22,1989175,792854
AUT,2021-04-23,2046524,804382
AUT,2021-04-24,2081184,810281
AUT,2021-04-25,2107410,812128
AUT,2021-04-26,2135043,815708
AUT,2021-04-27,2172190,827178
AUT,2021-04-28,2216598,841747
AUT,2021-04-29,2278064,857175
AUT,2021-04-30,2345701,871048
AUT,2021-05-01,2379948,879276
AUT,2021-05-02,2395350,880686
AUT,2021-05-03,2413528,893070
AUT,2021-05-04,2455025,915099
AUT,2021-05-05,2515997,933477
AUT,2021-05-06,2594436,954428
AUT,2021-05-07,2681762,977953
AUT,2021-05-08,2715868,997676
AUT,2021-05-09,2728699,1003857
AUT,2021-05-10,2762160,1015194
AUT,2021-05-11,2811760,1033316
AUT,2021-05-12,2890400,1057693
AUT,2021-05-13,2916992,1066342
AUT,2021-05-14,2984536,1090847
AUT,2021-05-15,3029153,1107915
AUT,2021-05-16,3046987,1115166
AUT,2021-05-17,3077791,1133944
AUT,2021-05-18,3122448,1161933
AUT,2021-05-19,3197329,1195745
AUT,2021-05-20,3274384,1232540
AUT,2021-05-21,3347987,1274472
AUT,2021-05-22,3387632,1294753
AUT,2021-05-23,3407188,1306386
AUT,2021-05-24,3419478,1319429
AUT,2021-05-25,3457735,1338394
AUT,2021-05-26,3507059,1384398
AUT,2021-05-27,3562165,1432241
AUT,2021-05-28,3621981,1489351
AUT,2021-05-29,3647471,1527184
AUT,2021-05-30,3661617,1551484
AUT,2021-05-31,3683525,1576925
AUT,2021-06-01,3739906,1618083
AUT,2021-06-02,3818002,1691204
AUT,2021-06-03,3849217,1730074
AUT,2021-06-04,3911895,1780470
AUT,2021-06-05,3945570,1810698
AUT,2021-06-06,3969724,1840683
AUT,2021-06-07,3995827,1875512
AUT,2021-06-08,4046462,1921981
AUT,2021-06-09,4109392,1981645
AUT,2021-06-10,4162168,2055763
AUT,2021-06-11,4217930,2135980
AUT,2021-06-12,4246056,2178411
AUT,2021-06-13,4263386,2199139
AUT,2021-06-14,4283208,2230777
AUT,2021-06-15,4330771,2273121
AUT,2021-06-16,4380748,2346760
AUT,2021-06-17,4422985,2423012
AUT,2021-06-18,4465578,2498332
AUT,2021-06-19,4496157,2535231
AUT,2021-06-20,4515467,2553236
AUT,2021-06-21,4536454,2586637
AUT,2021-06-22,4572453,2644983
AUT,2021-06-23,4607953,2723426
AUT,2021-06-24,4641019,2802210
AUT,2021-06-25,4676152,2891668
AUT,2021-06-26,4702852,2942753
AUT,2021-06-27,4724972,2962331
AUT,2021-06-28,4741147,3000521
AUT,2021-06-29,4772966,3064700
AUT,2021-06-30,4806518,3149781
AUT,2021-07-01,4837897,3240363
AUT,2021-07-02,4866120,3330114
AUT,2021-07-03,4888452,3381320
AUT,2021-07-04,4922659,3407987
AUT,2021-07-05,4941319,3440202
AUT,2021-07-06,4969983,3498312
AUT,2021-07-07,4995816,3569884
AUT,2021-07-08,5021834,3644350
AUT,2021-07-09,5046725,3714636
AUT,2021-07-10,5059580,3755973
AUT,2021-07-11,5071756,3777495
AUT,2021-07-12,5080660,3806900
AUT,2021-07-13,5101736,3862712
AUT,2021-07-14,5118428,3929942
AUT,2021-07-15,5136814,3978791
AUT,2021-07-16,5155744,4044555
AUT,2021-07-17,5173140,4084767
AUT,2021-07-18,5180416,4107317
AUT,2021-07-19,5191903,4129041
AUT,2021-07-20,5204630,4165496
AUT,2021-07-21,5216670,4223181
AUT,2021-07-22,5234997,4277794
AUT,2021-07-23,5251985,4335113
AUT,2021-07-24,5263538,4378218
AUT,2021-07-25,5270200,4401826
AUT,2021-07-26,5279164,4424911
AUT,2021-07-27,5286996,4472497
AUT,2021-07-28,5295587,4521963
AUT,2021-07-29,5304920,4559348
AUT,2021-07-30,5316745,4606851
AUT,2021-07-31,5322865,4638026
AUT,2021-08-01,5325340,4663401
AUT,2021-08-02,5330822,4687349
AUT,2021-08-03,5339394,4727315
AUT,2021-08-04,5349470,4765416
AUT,2021-08-05,5359031,4798835
AUT,2021-08-06,5368786,4838333
AUT,2021-08-07,5376241,4864034
AUT,2021-08-08,5380113,4886146
AUT,2021-08-09,5384163,4898408
AUT,2021-08-10,5389616,4934235
AUT,2021-08-11,5396595,4968284
AUT,2021-08-12,5403264,4993758
AUT,2021-08-13,5409713,5015698
AUT,2021-08-14,5415182,5030016
AUT,2021-08-15,5417143,5037875
AUT,2021-08-16,5421367,5057972
AUT,2021-08-17,5427723,5078243
AUT,2021-08-18,5434835,5098281
AUT,2021-08-19,5442245,5117973
AUT,2021-08-20,5451294,5137718
AUT,2021-08-21,5457997,5150400
AUT,2021-08-22,5461424,5155376
AUT,2021-08-23,5464854,5161567
AUT,2021-08-24,5475878,5173139
AUT,2021-08-25,5482942,5182899
AUT,2021-08-26,5491461,5198093
AUT,2021-08-27,5500625,5210170
AUT,2021-08-28,5506244,5215350
AUT,2021-08-29,5507900,5217637
AUT,2021-08-30,5512387,5223426
AUT,2021-08-31,5522813,5232944
AUT,2021-09-01,5530516,5240986
AUT,2021-09-02,5537784,5250146
AUT,2021-09-03,5546858,5258923
AUT,2021-09-04,5554235,5267099
AUT,2021-09-05,5555426,5268469
AUT,2021-09-06,5558972,5272337
AUT,2021-09-07,5568276,5279434
AUT,2021-09-08,5576551,5286885
AUT,2021-09-09,5585422,5295146
AUT,2021-09-10,5596673,5304505
AUT,2021-09-11,5606123,5312163
AUT,2021-09-12,5607867,5314015
AUT,2021-09-13,5612349,5318452
AUT,2021-09-14,5622622,5327082
AUT,2021-09-15,5631642,5334409
AUT,2021-09-16,5641592,5342494
AUT,2021-09-17,5655847,5352232
AUT,2021-09-18,5663594,5358514
AUT,2021-09-19,5665138,5360965
AUT,2021-09-20,5669866,5365505
AUT,2021-09-21,5679549,5374870
AUT,2021-09-22,5689067,5382527
AUT,2021-09-23,5698162,5389907
AUT,2021-09-24,5712649,5400537
AUT,2021-09-25,5718311,5406168
AUT,2021-09-26,5719586,5407416
AUT,2021-09-27,5724401,5411605
AUT,2021-09-28,5732016,5419839
AUT,2021-09-29,5739683,5426864
AUT,2021-09-30,5746816,5434019
AUT,2021-10-01,5756437,5444247
AUT,2021-10-02,5761313,5449580
AUT,2021-10-03,5762238,5450726
AUT,2021-10-04,5765882,5455618
AUT,2021-10-05,5772270,5464201
AUT,2021-10-06,5778602,5472249
AUT,2021-10-07,5784054,5479596
AUT,2021-10-08,5791878,5492096
AUT,2021-10-09,5795809,5496886
AUT,2021-10-10,5796470,5497963
AUT,2021-10-11,5799407,5502901
AUT,2021-10-12,5804220,5510446
AUT,2021-10-13,5809461,5518697
AUT,2021-10-14,5814722,5526726
AUT,2021-10-15,5821133,5537943
AUT,2021-10-16,5824395,5542845
AUT,2021-10-17,5824963,5543732
AUT,2021-10-18,5827448,5548687
AUT,2021-10-19,5831780,5555842
AUT,2021-10-20,5836519,5564363
AUT,2021-10-21,5842230,5572839
AUT,2021-10-22,5851984,5583652
AUT,2021-10-23,5858519,5588929
AUT,2021-10-24,5859903,5590046
AUT,2021-10-25,5864820,5595442
AUT,2021-10-26,5869059,5597693
AUT,2021-10-27,5878094,5606912
AUT,2021-10-28,5886339,5614807
AUT,2021-10-29,5900586,5624654
AUT,2021-10-30,5909360,5629322
AUT,2021-10-31,5911253,5630426
AUT,2021-11-01,5912615,5631379
AUT,2021-11-02,5923966,5638743
AUT,2021-11-03,5935356,5648211
AUT,2021-11-04,5947368,5657412
AUT,2021-11-05,5966403,5668866
AUT,2021-11-06,5980356,5674658
AUT,2021-11-07,5987530,5677003
AUT,2021-11-08,6000274,5683633
AUT,2021-11-09,6023089,5692835
AUT,2021-11-10,6041298,5702627
AUT,2021-11-11,6063324,5714678
AUT,2021-11-12,6089716,5729023
AUT,2021-11-13,6108008,5738073
AUT,2021-11-14,6119246,5742506
AUT,2021-11-15,6133922,5751429
AUT,2021-11-16,6151026,5762229
AZE,2021-04-01,558485,297878
AZE,2021-04-02,569994,319039
AZE,2021-04-03,582463,342350
AZE,2021-04-04,590914,356831
AZE,2021-04-05,591012,356935
AZE,2021-04-06,611471,370820
AZE,2021-04-07,639463,386327
AZE,2021-04-08,672503,396985
AZE,2021-04-09,706433,405289
AZE,2021-04-10,739319,414230
AZE,2021-04-11,758275,418812
AZE,2021-04-12,758289,418898
AZE,2021-04-13,787066,425097
AZE,2021-04-14,813413,429778
AZE,2021-04-15,837304,434487
AZE,2021-04-16,859338,439985
AZE,2021-04-17,879356,445678
AZE,2021-04-18,889216,448145
AZE,2021-04-19,889232,448148
AZE,2021-04-20,899213,452997
AZE,2021-04-21,908672,458218
AZE,2021-04-22,917877,464090
AZE,2021-04-23,926076,470315
AZE,2021-04-24,934906,477575
AZE,2021-04-25,939098,484197
AZE,2021-04-26,939460,484200
AZE,2021-04-27,946834,493409
AZE,2021-04-28,953545,502569
AZE,2021-04-29,959804,511775
AZE,2021-04-30,966132,522086
AZE,2021-05-01,971523,533683
AZE,2021-05-02,975208,541715
AZE,2021-05-04,980005,556323
AZE,2021-05-05,987962,578144
AZE,2021-05-06,992252,601631
AZE,2021-05-07,996400,630516
AZE,2021-05-08,1001968,659804
AZE,2021-05-09,1005678,681719
AZE,2021-05-10,1005704,681863
AZE,2021-05-11,1009487,696419
AZE,2021-05-12,1014495,713015
AZE,2021-05-13,1019352,729173
AZE,2021-05-14,1022479,739153
AZE,2021-05-15,1026376,751050
AZE,2021-05-16,1030831,764218
AZE,2021-05-18,1042781,791876
AZE,2021-05-19,1054414,808878
AZE,2021-05-20,1068493,823210
AZE,2021-05-21,1089886,834919
AZE,2021-05-22,1115044,846519
AZE,2021-05-23,1134376,852593
AZE,2021-05-24,1134398,852686
AZE,2021-05-25,1158631,862740
AZE,2021-05-26,1184780,871206
AZE,2021-05-27,1226201,880688
AZE,2021-05-28,1279356,889829
AZE,2021-05-29,1313364,894710
AZE,2021-05-30,1352778,900031
AZE,2021-05-31,1352958,900258
AZE,2021-06-01,1404898,907817
AZE,2021-06-02,1452774,914320
AZE,2021-06-03,1497993,920089
AZE,2021-06-04,1540259,925460
AZE,2021-06-05,1581890,931195
AZE,2021-06-06,1611165,935004
AZE,2021-06-07,1611499,935271
AZE,2021-06-08,1646054,940356
AZE,2021-06-09,1679448,945428
AZE,2021-06-10,1712118,949920
AZE,2021-06-11,1748035,953988
AZE,2021-06-12,1783506,959361
AZE,2021-06-13,1810857,964462
AZE,2021-06-14,1811104,964537
AZE,2021-06-15,1842954,973392
AZE,2021-06-16,1859485,979837
AZE,2021-06-17,1885031,992847
AZE,2021-06-18,1908805,1007149
AZE,2021-06-20,1949635,1039823
AZE,2021-06-21,1949646,1040027
AZE,2021-06-22,1971930,1060586
AZE,2021-06-23,1997612,1082728
AZE,2021-06-24,2034554,1111796
AZE,2021-06-25,2070526,1148125
AZE,2021-06-26,2112110,1181622
AZE,2021-06-27,2138684,1209743
AZE,2021-06-28,2139001,1210034
AZE,2021-06-29,2174186,1248055
AZE,2021-06-30,2214990,1296229
AZE,2021-07-01,2256816,1340292
AZE,2021-07-02,2290808,1379921
AZE,2021-07-03,2321863,1418584
AZE,2021-07-04,2345077,1447687
AZE,2021-07-05,2345371,1448162
AZE,2021-07-06,2371796,1483659
AZE,2021-07-07,2396007,1514617
AZE,2021-07-08,2417173,1546929
AZE,2021-07-09,2437929,1577683
AZE,2021-07-10,2459102,1610116
AZE,2021-07-11,2474911,1633039
AZE,2021-07-12,2475180,1633334
AZE,2021-07-13,2494551,1664747
AZE,2021-07-14,2512773,1688221
AZE,2021-07-15,2530767,1711960
AZE,2021-07-16,2548890,1734611
AZE,2021-07-17,2566320,1757167
AZE,2021-07-18,2580819,1776537
AZE,2021-07-19,2581000,1776839
AZE,2021-07-20,2591666,1792209
AZE,2021-07-21,2597118,1801782
AZE,2021-07-22,2602510,1813457
AZE,2021-07-24,2634015,1882972
AZE,2021-07-25,2654076,1909821
AZE,2021-07-26,2654273,1910056
AZE,2021-07-27,2686492,1945857
AZE,2021-07-28,2731114,1982925
AZE,2021-07-29,2777752,2020534
AZE,2021-07-30,2827855,2057717
AZE,2021-07-31,2880131,2092231
AZE,2021-08-01,2923477,2117301
AZE,2021-08-02,2924126,2117496
AZE,2021-08-03,2971686,2147721
AZE,2021-08-04,3013620,2173808
AZE,2021-08-05,3053560,2197491
AZE,2021-08-07,3129512,2241256
AZE,2021-08-08,3160484,2257759
AZE,2021-08-09,3160755,2257999
AZE,2021-08-10,3200107,2277935
AZE,2021-08-11,3243487,2299824
AZE,2021-08-12,3287430,2320161
AZE,2021-08-13,3332017,2339121
AZE,2021-08-14,3380387,2358955
AZE,2021-08-15,3419938,2374294
AZE,2021-08-16,3420144,2374339
AZE,2021-08-17,3473806,2392409
AZE,2021-08-18,3526467,2406267
AZE,2021-08-19,3574157,2416859
AZE,2021-08-20,3617203,2428268
AZE,2021-08-21,3667494,2442691
AZE,2021-08-22,3713143,2457233
AZE,2021-08-23,3713422,2457302
AZE,2021-08-24,3772533,2477140
AZE,2021-08-25,3830650,2504655
AZE,2021-08-26,3884713,2534824
AZE,2021-08-27,3929404,2564353
AZE,2021-08-29,4042976,2644830
AZE,2021-08-30,4043744,2645287
AZE,2021-08-31,4113716,2692024
AZE,2021-09-01,4179684,2731755
AZE,2021-09-02,4239851,2770082
AZE,2021-09-03,4287967,2807726
AZE,2021-09-04,4329571,2844726
AZE,2021-09-05,4358794,2876480
AZE,2021-09-06,4359737,2876644
AZE,2021-09-07,4391664,2915485
AZE,2021-09-09,4442484,2987966
AZE,2021-09-10,4465644,3027390
AZE,2021-09-12,4507038,3102902
AZE,2021-09-13,4508115,3103091
AZE,2021-09-14,4530138,3150289
AZE,2021-09-15,4551501,3194350
AZE,2021-09-16,4570812,3235423
AZE,2021-09-19,4619432,3357117
AZE,2021-09-20,4619842,3357732
AZE,2021-09-21,4636579,3406844
AZE,2021-09-22,4652121,3454764
AZE,2021-09-23,4668637,3500836
AZE,2021-09-24,4683453,3544276
AZE,2021-09-25,4700096,3593494
AZE,2021-09-26,4713750,3636195
AZE,2021-09-27,4713775,3636800
AZE,2021-09-29,4745715,3740237
AZE,2021-09-30,4762232,3792396
AZE,2021-10-01,4778843,3844517
AZE,2021-10-02,4794136,3889854
AZE,2021-10-03,4808142,3928797
AZE,2021-10-04,4808374,3929626
